1200
 +91.44375	-51.00977	0.0990	 1.828	 0.450691	 1.1750	 0.7215   
+109.70290	 25.76642	0.1405	 2.475	 2.750944	 3.4370	 1.0176   
+147.11644	 21.84937	0.1127	 2.049	 0.874787	 1.7437	 0.8193   
+127.77437	-29.22803	0.1173	 2.121	 1.074001	 1.9696	 0.8519   
-145.94494	 68.44476	0.1021	 1.878	 0.522951	 1.2838	 0.7424   
+106.40108	 50.81933	0.1394	 2.459	 2.606019	 3.3281	 1.0071   
+164.09582	-36.56170	0.0830	 1.561	 0.178731	 0.6761	 0.6033   
  +2.81809	 39.21189	0.1533	 2.662	 4.225983	 4.4239	 1.1021   
-179.16512	-88.41933	0.1130	 2.053	 0.861163	 1.7267	 0.8165   
+104.30951	 26.19966	0.1125	 2.045	 0.831754	 1.6911	 0.8110   
-166.62041	-39.29549	0.1220	 2.194	 1.260724	 2.1645	 0.8778   
-167.76392	 56.13280	0.1240	 2.225	 1.360526	 2.2642	 0.8904   
 -45.37097	 36.60357	0.1199	 2.162	 1.139833	 2.0385	 0.8610   
-146.92685	 42.06522	0.1170	 2.116	 0.988898	 1.8733	 0.8379   
  +8.45699	-56.33069	0.1486	 2.594	 3.430781	 3.9093	 1.0593   
 +39.31783	-59.88079	0.1359	 2.406	 2.139620	 2.9585	 0.9696   
-111.88816	 33.59141	0.1634	 2.806	 5.629624	 5.2302	 1.1613   
+106.07556	 41.68373	0.1136	 2.063	 0.841948	 1.7024	 0.8125   
-131.35967	 53.05404	0.1434	 2.518	 2.822135	 3.4836	 1.0212   
 -77.89689	 54.06202	0.1268	 2.268	 1.459417	 2.3584	 0.9018   
-144.86969	-63.01110	0.1134	 2.060	 0.818425	 1.6735	 0.8079   
+173.54809	 65.93278	0.0795	 1.501	 0.131961	 0.5633	 0.5683   
  +7.72366	-86.60441	0.1050	 1.925	 0.545534	 1.3146	 0.7476   
 -41.05776	 35.63594	0.1269	 2.270	 1.452597	 2.3515	 0.9008   
 +97.91275	 30.20154	0.0833	 1.566	 0.166650	 0.6477	 0.5947   
 +91.01715	 26.46331	0.1014	 1.867	 0.451663	 1.1746	 0.7209   
-131.75006	 70.26850	0.1290	 2.302	 1.561726	 2.4540	 0.9131   
 +24.58543	 56.62871	0.1161	 2.102	 0.893878	 1.7625	 0.8213   
  -3.87919	 70.99935	0.1251	 2.242	 1.305702	 2.2064	 0.8824   
 +28.72986	-33.56133	0.1475	 2.578	 3.053689	 3.6443	 1.0352   
 +61.48780	-14.68457	0.1690	 2.884	 6.206455	 5.5278	 1.1806   
+114.50998	 10.54879	0.1450	 2.541	 2.767448	 3.4383	 1.0162   
 -17.37822	-39.59804	0.1390	 2.453	 2.208812	 3.0097	 0.9741   
 -29.83537	 37.87860	0.1208	 2.176	 1.060659	 1.9497	 0.8480   
 -11.03968	 42.46596	0.1080	 1.974	 0.592345	 1.3793	 0.7589   
 +99.95119	 28.52023	0.0863	 1.617	 0.187751	 0.6951	 0.6082   
+149.76775	 34.70048	0.1818	 3.059	 8.997743	 6.8668	 1.2635   
+134.99659	 28.39930	0.1058	 1.938	 0.523980	 1.2819	 0.7411   
-157.06974	-24.21544	0.1241	 2.227	 1.190140	 2.0866	 0.8665   
 +79.58799	 21.74292	0.1158	 2.098	 0.830671	 1.6858	 0.8093   
 -56.00015	-88.60865	0.1125	 2.045	 0.706073	 1.5303	 0.7844   
 -55.04039	 30.22224	0.0760	 1.441	 0.093313	 0.4571	 0.5307   
+168.69505	 15.58594	0.1290	 2.302	 1.396706	 2.2924	 0.8926   
 +88.43346	-57.76729	0.1100	 2.006	 0.611504	 1.4044	 0.7629   
+175.59279	 35.43120	0.1450	 2.541	 2.549942	 3.2709	 0.9994   
 -31.68238	 -9.71852	0.1480	 2.585	 2.833308	 3.4803	 1.0193   
-110.63159	 33.26769	0.1669	 2.855	 5.299925	 5.0282	 1.1448   
 +28.91775	 61.90236	0.1186	 2.141	 0.887055	 1.7512	 0.8188   
 -66.64755	  7.30196	0.1550	 2.687	 3.566290	 3.9840	 1.0637   
 +14.80975	 59.48379	0.1460	 2.556	 2.562299	 3.2781	 0.9998   
+105.24945	-17.94040	0.1400	 2.468	 2.053580	 2.8768	 0.9592   
 +79.67121	 29.77167	0.0988	 1.825	 0.333736	 0.9785	 0.6789   
 +48.27442	-73.91165	0.1122	 2.041	 0.640960	 1.4430	 0.7693   
+162.28334	-63.55235	0.1289	 2.300	 1.286803	 2.1808	 0.8779   
 +42.00493	 29.70685	0.1306	 2.326	 1.367168	 2.2601	 0.8879   
 +23.05675	 28.94192	0.1540	 2.672	 3.234289	 3.7563	 1.0434   
-172.46218	 21.94657	0.1710	 2.912	 5.623645	 5.1975	 1.1558   
 +81.99974	 40.79164	0.1110	 2.022	 0.586302	 1.3678	 0.7560   
-162.11761	 60.04122	0.1407	 2.478	 1.996842	 2.8267	 0.9534   
 -47.14531	-30.10437	0.1309	 2.331	 1.356642	 2.2490	 0.8864   
+175.77975	-46.95675	0.1530	 2.658	 3.027404	 3.6105	 1.0301   
 -95.56094	-38.80405	0.0940	 1.746	 0.242112	 0.8073	 0.6377   
 -16.52902	 56.62739	0.1403	 2.472	 1.912070	 2.7537	 0.9452   
+173.83053	 19.00098	0.1250	 2.241	 1.029484	 1.9088	 0.8409   
-112.84460	-23.30630	0.1520	 2.643	 2.834755	 3.4712	 1.0170   
-140.82845	 34.63563	0.1328	 2.360	 1.399021	 2.2885	 0.8909   
-133.69715	-51.44687	0.1419	 2.496	 1.970979	 2.8018	 0.9502   
 -18.82377	-36.10488	0.1380	 2.438	 1.700758	 2.5682	 0.9242   
 +27.72791	-43.62457	0.1130	 2.053	 0.600487	 1.3859	 0.7588   
+163.71284	 53.54660	0.1580	 2.729	 3.430483	 3.8822	 1.0535   
 -47.41494	-66.42344	0.1448	 2.538	 2.164603	 2.9603	 0.9668   
+148.18593	 42.38734	0.1200	 2.163	 0.797040	 1.6389	 0.8006   
 -46.94443	-30.07030	0.1380	 2.438	 1.647516	 2.5189	 0.9183   
 +84.69506	 42.29569	0.1300	 2.317	 1.196061	 2.0841	 0.8644   
-110.09549	-39.84088	0.1501	 2.616	 2.523686	 3.2382	 0.9944   
 +98.53199	 30.72978	0.0508	 0.992	 0.009878	 0.1182	 0.3409   
+113.92440	-37.02425	0.1353	 2.397	 1.441768	 2.3266	 0.8951   
+160.23529	 58.23060	0.1400	 2.468	 1.716089	 2.5785	 0.9248   
-135.72522	-53.52637	0.1050	 1.925	 0.381559	 1.0571	 0.6952   
-115.29749	 32.47642	0.1535	 2.665	 2.708587	 3.3724	 1.0067   
+137.49854	 35.98106	0.1240	 2.225	 0.881101	 1.7372	 0.8152   
 -72.77975	 18.14672	0.1550	 2.687	 2.822864	 3.4547	 1.0143   
 +97.74371	 38.12712	0.1709	 2.911	 4.670325	 4.6412	 1.1131   
 -87.81920	 33.48328	0.1416	 2.491	 1.708747	 2.5688	 0.9232   
 -14.45659	-34.76104	0.1383	 2.442	 1.504480	 2.3826	 0.9013   
  +0.40946	-41.86014	0.1651	 2.830	 3.814294	 4.1199	 1.0719   
+105.69695	 31.47035	0.1100	 2.006	 0.459094	 1.1791	 0.7198   
  -0.93572	-32.12538	0.1496	 2.609	 2.261972	 3.0302	 0.9728   
 +88.51595	 41.16524	0.1329	 2.361	 1.208600	 2.0930	 0.8648   
-160.88065	-16.57640	0.1510	 2.629	 2.357145	 3.1041	 0.9801   
 -79.81043	 47.81341	0.1557	 2.697	 2.759880	 3.4057	 1.0093   
  +3.89215	-42.07643	0.1521	 2.645	 2.433456	 3.1625	 0.9859   
 +96.20544	-30.16113	0.1100	 2.006	 0.448440	 1.1624	 0.7163   
-148.31741	-15.60411	0.1510	 2.629	 2.314190	 3.0695	 0.9765   
  +6.84530	-34.70047	0.1398	 2.465	 1.542954	 2.4170	 0.9052   
 -13.02685	-55.05461	0.1130	 2.053	 0.508347	 1.2521	 0.7336   
-136.92967	 77.40407	0.1392	 2.456	 1.497723	 2.3746	 0.9000   
-118.03888	 14.86350	0.1687	 2.880	 4.074893	 4.2779	 1.0841   
-141.32703	 71.31142	0.1371	 2.424	 1.367170	 2.2495	 0.8846   
-151.92775	-60.52265	0.1226	 2.204	 0.764222	 1.5944	 0.7926   
 +50.38589	 31.16318	0.1640	 2.814	 3.482342	 3.9006	 1.0529   
+167.66456	 17.63988	0.1740	 2.953	 4.721468	 4.6614	 1.1135   
 +75.12956	-73.73325	0.1246	 2.234	 0.814902	 1.6557	 0.8021   
-141.19172	 35.50930	0.1751	 2.968	 4.855068	 4.7375	 1.1191   
-165.68466	 18.87813	0.1610	 2.772	 3.047940	 3.6042	 1.0266   
 -99.00200	 41.20684	0.0650	 1.248	 0.028614	 0.2240	 0.4199   
-142.74808	-64.86190	0.1362	 2.411	 1.266904	 2.1489	 0.8714   
  -7.77058	  6.38433	0.1340	 2.378	 1.153910	 2.0331	 0.8561   
 -13.10143	-26.33938	0.1496	 2.609	 2.048744	 2.8527	 0.9534   
+151.97027	-68.58641	0.1489	 2.598	 1.995234	 2.8084	 0.9487   
 -20.00323	-38.68198	0.0599	 1.157	 0.018689	 0.1734	 0.3861   
-105.11185	 33.92336	0.1517	 2.639	 2.169167	 2.9492	 0.9633   
+107.38314	-31.52886	0.1498	 2.612	 2.030570	 2.8368	 0.9515   
+108.33829	 59.84790	0.0673	 1.289	 0.033106	 0.2444	 0.4320   
-134.44015	-27.26687	0.1706	 2.906	 3.985723	 4.2146	 1.0780   
 -51.15024	-50.62205	0.1599	 2.756	 2.827248	 3.4455	 1.0117   
-157.73003	 79.20854	0.1341	 2.379	 1.112234	 1.9879	 0.8497   
 +44.03851	-59.31998	0.1325	 2.355	 1.037720	 1.9078	 0.8386   
 -95.86381	-25.64311	0.1180	 2.132	 0.568739	 1.3360	 0.7483   
 -55.87716	 47.41949	0.1506	 2.623	 2.011794	 2.8191	 0.9493   
-121.66400	  5.92259	0.1400	 2.468	 1.367280	 2.2449	 0.8831   
 +40.19349	-52.41959	0.1530	 2.658	 2.159369	 2.9383	 0.9617   
 +41.43756	 29.10713	0.1780	 3.008	 4.786218	 4.6863	 1.1139   
  -2.42772	 75.96870	0.1140	 2.069	 0.461912	 1.1802	 0.7190   
+129.41623	 41.02185	0.1220	 2.194	 0.654442	 1.4512	 0.7682   
 +24.41843	 22.79250	0.1647	 2.824	 3.132952	 3.6551	 1.0301   
+106.00075	 37.93337	0.1332	 2.366	 1.024289	 1.8917	 0.8360   
-171.41643	-21.75824	0.1540	 2.672	 2.150444	 2.9287	 0.9603   
+138.33257	-65.61771	0.0810	 1.527	 0.077727	 0.4075	 0.5099   
+114.38586	-20.98857	0.1537	 2.668	 2.110832	 2.8963	 0.9569   
+175.33749	-47.26766	0.1712	 2.915	 3.711221	 4.0333	 1.0621   
 +53.63358	-41.84738	0.1509	 2.627	 1.890749	 2.7138	 0.9372   
-110.10692	-21.64894	0.1759	 2.979	 4.230388	 4.3533	 1.0877   
  -1.02499	-67.26829	0.1786	 3.016	 4.573749	 4.5563	 1.1033   
+151.63420	-73.85514	0.1230	 2.210	 0.644413	 1.4366	 0.7654   
 +97.28459	 30.61352	0.0933	 1.734	 0.154220	 0.6135	 0.5821   
+124.20186	-36.48237	0.1971	 3.262	 7.484993	 6.0676	 1.2059   
-126.75378	-30.02992	0.1582	 2.732	 2.296714	 3.0392	 0.9708   
 +44.29380	 55.99075	0.1515	 2.636	 1.815528	 2.6463	 0.9292   
+114.82434	 57.26121	0.1515	 2.636	 1.797908	 2.6306	 0.9274   
+127.95860	-29.62975	0.1249	 2.239	 0.649432	 1.4414	 0.7658   
 +39.88128	-40.00197	0.1760	 2.981	 3.902586	 4.1441	 1.0699   
-106.38620	-53.35915	0.0671	 1.286	 0.026910	 0.2155	 0.4142   
-102.27524	-44.04140	0.0901	 1.681	 0.120017	 0.5277	 0.5542   
-164.18987	-24.32747	0.2030	 3.338	 8.306270	 6.4364	 1.2273   
-170.37153	-44.26383	0.1595	 2.751	 2.299077	 3.0382	 0.9703   
-109.28231	-30.35082	0.1637	 2.810	 2.630717	 3.2882	 0.9948   
+118.58340	 28.59676	0.1780	 3.008	 4.051321	 4.2334	 1.0768   
-141.59711	-38.35795	0.1550	 2.687	 1.947777	 2.7552	 0.9406   
-173.33995	-23.97266	0.1590	 2.744	 2.197414	 2.9567	 0.9617   
 +23.91151	-11.72496	0.1770	 2.994	 3.860827	 4.1139	 1.0670   
 +64.12909	 39.12716	0.1481	 2.587	 1.499174	 2.3606	 0.8955   
-178.29601	-68.68076	0.1529	 2.656	 1.768408	 2.6016	 0.9235   
 -68.66996	-55.33402	0.1805	 3.042	 4.237381	 4.3428	 1.0850   
 +56.80746	 49.71331	0.1549	 2.685	 1.883816	 2.6998	 0.9343   
+109.23480	 23.67531	0.0480	 0.941	 0.004677	 0.0751	 0.2933   
 +60.55702	 27.00972	0.1712	 2.915	 3.141204	 3.6434	 1.0267   
 +46.75786	 56.90458	0.1170	 2.116	 0.416706	 1.1060	 0.7029   
 +72.62100	 41.46989	0.2280	 3.650	14.053749	 8.7019	 1.3450   
+174.98432	 51.87448	0.1540	 2.672	 1.712986	 2.5495	 0.9169   
+173.97384	 31.62015	0.1353	 2.397	 0.868863	 1.7085	 0.8076   
+144.40581	 62.86464	0.1320	 2.348	 0.765425	 1.5852	 0.7885   
+166.87392	 78.10073	0.1380	 2.438	 0.962224	 1.8147	 0.8232   
 -82.33634	-72.03904	0.0876	 1.639	 0.092198	 0.4501	 0.5260   
-106.26076	 48.38491	0.1651	 2.830	 2.446004	 3.1422	 0.9793   
+127.37615	 53.54120	0.1454	 2.547	 1.245988	 2.1130	 0.8638   
 -71.73425	 39.97354	0.1992	 3.289	 6.614737	 5.6182	 1.1745   
 +88.32707	-62.33314	0.1466	 2.565	 1.283397	 2.1495	 0.8684   
 +62.46459	-21.36818	0.1615	 2.779	 2.129536	 2.8953	 0.9542   
 +26.25298	 70.40937	0.1380	 2.438	 0.926105	 1.7728	 0.8168   
 +73.94939	-27.81666	0.2329	 3.709	14.814972	 8.9525	 1.3554   
+110.06308	-27.09236	0.1480	 2.585	 1.307553	 2.1719	 0.8710   
 +55.59076	 31.86128	0.2240	 3.601	11.891143	 7.8832	 1.3033   
 +93.62982	 32.50040	0.1406	 2.476	 0.992101	 1.8453	 0.8271   
+167.93995	-59.94668	0.1393	 2.457	 0.942175	 1.7898	 0.8191   
+138.83294	 36.00605	0.1330	 2.363	 0.732052	 1.5416	 0.7810   
 +22.17137	-38.79315	0.1880	 3.142	 4.532349	 4.4993	 1.0950   
 +86.51117	-26.62109	0.1650	 2.828	 2.251172	 2.9873	 0.9630   
-130.76439	-17.24147	0.1710	 2.912	 2.712541	 3.3321	 0.9966   
-165.75487	 16.64191	0.1680	 2.870	 2.466421	 3.1513	 0.9793   
+172.66317	-41.71488	0.1420	 2.497	 1.004167	 1.8571	 0.8284   
 +34.01788	-76.60924	0.2264	 3.631	11.968015	 7.8996	 1.3031   
 +72.91046	-72.16646	0.0857	 1.607	 0.072643	 0.3897	 0.5016   
 +56.66584	 36.55755	0.0960	 1.779	 0.127387	 0.5450	 0.5591   
 -46.19349	-45.49052	0.1846	 3.097	 3.838378	 4.0761	 1.0608   
 -98.35106	 21.81304	0.1450	 2.541	 1.054911	 1.9096	 0.8353   
 +71.65948	 29.79285	0.1565	 2.708	 1.568663	 2.4118	 0.8994   
 +66.72573	 68.45108	0.1813	 3.053	 3.409117	 3.8011	 1.0376   
 +92.96840	-42.55763	0.1500	 2.614	 1.245679	 2.1055	 0.8615   
-121.23869	 63.23465	0.1690	 2.884	 2.337416	 3.0475	 0.9681   
+107.63479	-52.86599	0.1630	 2.800	 1.927804	 2.7218	 0.9342   
 -19.08964	 35.07354	0.2357	 3.743	13.967532	 8.6180	 1.3370   
-152.10227	 50.93459	0.1471	 2.572	 1.116758	 1.9740	 0.8440   
+177.76167	-53.50717	0.1883	 3.146	 4.123734	 4.2465	 1.0740   
-176.96663	 40.95326	0.0951	 1.764	 0.116947	 0.5176	 0.5497   
 +63.92755	-84.46204	0.1382	 2.441	 0.805310	 1.6278	 0.7938   
-142.06612	 44.66146	0.1664	 2.848	 2.129295	 2.8846	 0.9514   
 +90.51788	-41.91351	0.1627	 2.796	 1.884716	 2.6851	 0.9301   
+166.21099	-77.52206	0.1459	 2.555	 1.047931	 1.9006	 0.8337   
-149.08278	 33.96433	0.0980	 1.812	 0.132758	 0.5581	 0.5631   
 -19.61245	 60.58666	0.2528	 3.942	19.721872	10.4956	 1.4189   
  +0.84983	-41.30929	0.1694	 2.890	 2.250919	 2.9774	 0.9605   
+105.38616	-50.46190	0.1698	 2.895	 2.272747	 2.9941	 0.9621   
 -16.55249	 56.33967	0.1259	 2.254	 0.468866	 1.1809	 0.7163   
  +4.14196	 56.83064	0.1954	 3.240	 4.749574	 4.6039	 1.1006   
 +30.27495	 61.33697	0.1080	 1.974	 0.206448	 0.7253	 0.6125   
 +67.50593	 34.74531	0.1754	 2.972	 2.576747	 3.2188	 0.9837   
  +5.89199	-28.26483	0.1728	 2.937	 2.372899	 3.0670	 0.9689   
-136.01299	 69.32099	0.1904	 3.174	 3.833487	 4.0552	 1.0569   
+159.87778	-73.50776	0.2060	 3.377	 5.701343	 5.1051	 1.1349   
 -96.86560	-23.43298	0.2266	 3.633	 9.536792	 6.8771	 1.2442   
-109.11521	-36.27658	0.2000	 3.300	 4.852497	 4.6483	 1.1023   
 +84.46649	 12.62788	0.1850	 3.102	 3.184473	 3.6363	 1.0211   
 -31.38506	-25.22935	0.1797	 3.031	 2.714065	 3.3117	 0.9916   
+159.94575	-59.92060	0.1960	 3.248	 4.271815	 4.3137	 1.0767   
 -67.50472	-17.43768	0.1990	 3.287	 4.608741	 4.5079	 1.0915   
+104.19096	 -5.11131	0.1920	 3.195	 3.773579	 4.0116	 1.0525   
-151.40182	-26.00609	0.2195	 3.546	 7.728559	 6.0827	 1.1974   
-156.63968	 20.90069	0.1894	 3.161	 3.479201	 3.8253	 1.0369   
-142.59908	 10.88272	0.1890	 3.156	 3.427024	 3.7913	 1.0339   
 +70.09603	 39.42518	0.1753	 2.971	 2.291921	 2.9971	 0.9606   
 -46.42600	 41.93836	0.1926	 3.203	 3.746717	 3.9924	 1.0506   
 -47.06722	 55.43524	0.1892	 3.158	 3.386654	 3.7635	 1.0313   
+166.09355	 43.36840	0.2172	 3.518	 7.106236	 5.7894	 1.1788   
+167.11356	-85.69057	0.1603	 2.762	 1.395406	 2.2394	 0.8762   
 +38.93392	 39.98404	0.0980	 1.812	 0.108038	 0.4922	 0.5400   
 -89.35280	-63.19019	0.1709	 2.911	 1.947197	 2.7225	 0.9318   
-162.43606	-21.59299	0.1475	 2.578	 0.883713	 1.7110	 0.8046   
+126.75421	-30.59794	0.1120	 2.037	 0.210839	 0.7326	 0.6138   
+145.58855	 29.41942	0.1170	 2.116	 0.263340	 0.8360	 0.6403   
 -62.11762	-79.53772	0.1630	 2.800	 1.482321	 2.3188	 0.8857   
-165.21876	 35.92816	0.1940	 3.222	 3.748058	 3.9890	 1.0498   
-106.52400	-33.72572	0.1913	 3.186	 3.450361	 3.8005	 1.0339   
  -0.03985	 78.04894	0.1710	 2.912	 1.889759	 2.6730	 0.9261   
+100.87998	 29.19755	0.0971	 1.797	 0.098837	 0.4665	 0.5306   
-177.43747	 55.83589	0.2060	 3.377	 5.030016	 4.7297	 1.1064   
+158.11921	-59.99087	0.1632	 2.803	 1.449151	 2.2867	 0.8815   
 +78.38730	-47.18052	0.1696	 2.893	 1.774552	 2.5751	 0.9151   
+163.87114	 48.54376	0.2140	 3.478	 6.070044	 5.2717	 1.1438   
 +53.67049	-34.47432	0.2347	 3.731	10.024885	 7.0455	 1.2506   
+111.73127	 70.37312	0.1830	 3.076	 2.613452	 3.2283	 0.9821   
 -55.90544	 56.16467	0.1962	 3.250	 3.728618	 3.9698	 1.0473   
 +56.14289	 58.94451	0.1489	 2.598	 0.859608	 1.6807	 0.7994   
  -2.99413	-76.73851	0.1150	 2.085	 0.223131	 0.7568	 0.6198   
 +70.10570	-31.77797	0.1920	 3.195	 3.256025	 3.6665	 1.0214   
 +67.38059	 10.74095	0.2090	 3.415	 5.133317	 4.7777	 1.1089   
 +92.66030	 73.45209	0.2279	 3.649	 8.101197	 6.2197	 1.2026   
+100.80500	 28.29934	0.0859	 1.610	 0.048345	 0.3040	 0.4617   
 -87.98582	-57.84077	0.1360	 2.408	 0.509129	 1.2327	 0.7241   
-168.70242	-26.19565	0.2080	 3.402	 4.834591	 4.6097	 1.0961   
-154.41482	 32.11707	0.1230	 2.210	 0.300903	 0.9029	 0.6556   
-136.83036	 68.37856	0.0610	 1.177	 0.008374	 0.1062	 0.3278   
 +40.27375	 37.32635	0.1535	 2.665	 0.949215	 1.7794	 0.8135   
 -37.36530	-49.14143	0.2112	 3.443	 5.115258	 4.7595	 1.1066   
+129.67075	 40.52768	0.1650	 2.828	 1.349382	 2.1865	 0.8679   
 +94.70406	 26.34888	0.1623	 2.790	 1.234692	 2.0753	 0.8537   
 +43.75471	 43.41802	0.1610	 2.772	 1.170838	 2.0112	 0.8452   
-144.49026	  6.58671	0.2197	 3.549	 6.115780	 5.2729	 1.1416   
-103.50545	-65.70342	0.2195	 3.546	 6.076038	 5.2528	 1.1402   
+100.25250	 82.95376	0.1882	 3.145	 2.635054	 3.2319	 0.9806   
 -13.41564	 35.04798	0.2226	 3.584	 6.427656	 5.4232	 1.1511   
+132.11599	-65.08607	0.1909	 3.181	 2.779734	 3.3322	 0.9897   
 +23.85555	-33.79689	0.2041	 3.352	 3.899712	 4.0556	 1.0518   
 +23.12699	-31.97377	0.1947	 3.231	 3.024164	 3.4979	 1.0045   
 -55.33565	-31.70806	0.1934	 3.214	 2.901909	 3.4143	 0.9969   
+179.53837	 59.93743	0.0926	 1.722	 0.062005	 0.3522	 0.4839   
+138.94574	 40.53311	0.1927	 3.204	 2.831511	 3.3654	 0.9924   
 -42.24167	-19.43125	0.1900	 3.169	 2.593058	 3.1961	 0.9764   
+158.45137	-26.50561	0.1649	 2.827	 1.212633	 2.0487	 0.8493   
 -50.51797	 37.31722	0.2439	 3.839	 9.892675	 6.9392	 1.2401   
 +99.29901	 20.90848	0.1706	 2.906	 1.434823	 2.2605	 0.8758   
 -89.49180	 31.06060	0.2037	 3.347	 3.695643	 3.9260	 1.0406   
+140.64464	 29.43741	0.2149	 3.489	 4.868103	 4.6049	 1.0931   
-102.67719	-22.19325	0.2026	 3.333	 3.530143	 3.8211	 1.0317   
 +25.72053	 70.63134	0.0640	 1.231	 0.008793	 0.1092	 0.3305   
-134.15650	 41.81477	0.2060	 3.377	 3.742222	 3.9492	 1.0418   
 +99.11145	 26.84564	0.2050	 3.364	 3.629950	 3.8795	 1.0360   
-152.31072	-62.41294	0.2070	 3.389	 3.820564	 3.9964	 1.0456   
  -1.85278	-14.81345	0.2030	 3.338	 3.386051	 3.7241	 1.0227   
+174.42432	-57.32350	0.1843	 3.093	 2.007814	 2.7463	 0.9301   
 -62.12426	-22.47503	0.1982	 3.276	 2.944476	 3.4323	 0.9970   
-149.29197	 30.09582	0.2793	 4.237	19.026438	10.0572	 1.3853   
 -33.39678	-58.27575	0.1020	 1.877	 0.089432	 0.4374	 0.5185   
-134.25369	 17.07426	0.1980	 3.274	 2.843394	 3.3605	 0.9900   
+135.92120	 35.91626	0.1503	 2.619	 0.652852	 1.4196	 0.7553   
+145.20774	 32.14916	0.2230	 3.589	 5.329782	 4.8364	 1.1079   
 -41.84671	-29.58659	0.2170	 3.515	 4.543361	 4.4080	 1.0764   
+163.33140	 44.37820	0.2052	 3.366	 3.348174	 3.6924	 1.0190   
-179.42343	 76.66120	0.2138	 3.475	 4.167436	 4.1921	 1.0598   
 +77.38736	-67.42132	0.1911	 3.183	 2.269213	 2.9440	 0.9496   
 -56.95417	-68.56856	0.1873	 3.133	 2.036335	 2.7638	 0.9311   
 -33.22138	 50.27637	0.2021	 3.327	 3.015672	 3.4724	 0.9995   
+144.67302	 54.45047	0.2065	 3.383	 3.377598	 3.7085	 1.0200   
+174.36995	 44.76273	0.1745	 2.960	 1.366723	 2.1881	 0.8652   
-132.00870	 73.34106	0.1310	 2.332	 0.299388	 0.8950	 0.6519   
+153.04760	-58.22601	0.2270	 3.638	 5.525089	 4.9286	 1.1133   
-155.21857	 79.46155	0.1631	 2.802	 0.938697	 1.7549	 0.8071   
+129.87923	-60.65808	0.1967	 3.257	 2.542970	 3.1424	 0.9686   
 +81.58521	 80.71559	0.1820	 3.062	 1.669915	 2.4586	 0.8971   
-165.09900	-27.05848	0.1900	 3.169	 2.089270	 2.8016	 0.9344   
 +92.16961	-66.03349	0.2320	 3.698	 6.107094	 5.2188	 1.1326   
 +12.68535	-31.41236	0.2073	 3.393	 3.310399	 3.6611	 1.0154   
 +33.46497	 48.26129	0.1360	 2.408	 0.351180	 0.9829	 0.6715   
+163.89212	-43.98307	0.1470	 2.571	 0.521279	 1.2406	 0.7230   
+115.00868	 70.33345	0.2259	 3.625	 5.132532	 4.7160	 1.0974   
 +96.20219	 30.33576	0.0879	 1.644	 0.036352	 0.2551	 0.4353   
 +95.99354	-48.63670	0.1800	 3.035	 1.505460	 2.3115	 0.8795   
 +90.58430	-44.58816	0.1260	 2.256	 0.229181	 0.7632	 0.6193   
-120.60005	 47.95787	0.2850	 4.298	18.098963	 9.7115	 1.3664   
+165.49959	 52.44948	0.1330	 2.363	 0.299390	 0.8937	 0.6512   
-153.58050	 37.37264	0.2347	 3.731	 6.156387	 5.2335	 1.1326   
 +96.64468	 27.57632	0.0888	 1.659	 0.036860	 0.2571	 0.4363   
+176.31853	-52.59326	0.2360	 3.746	 6.162332	 5.2314	 1.1319   
+118.89779	 52.37026	0.2200	 3.552	 4.155888	 4.1653	 1.0552   
-147.03806	-84.04344	0.2275	 3.644	 4.979596	 4.6241	 1.0896   
 +60.36394	 33.77559	0.1709	 2.911	 1.052919	 1.8713	 0.8223   
-152.22529	 88.20228	0.1940	 3.222	 2.069583	 2.7771	 0.9304   
 +54.97165	 53.38887	0.2290	 3.662	 5.054695	 4.6611	 1.0920   
+175.84244	-85.97114	0.2300	 3.674	 5.160525	 4.7167	 1.0959   
+143.26676	 65.22538	0.2110	 3.440	 3.214715	 3.5861	 1.0071   
+143.62214	 42.58369	0.2060	 3.377	 2.815652	 3.3203	 0.9833   
-165.98379	 21.90293	0.1577	 2.725	 0.677439	 1.4441	 0.7577   
+131.07077	 29.96809	0.2000	 3.300	 2.384622	 3.0141	 0.9541   
+100.14079	 41.67138	0.2339	 3.721	 5.507116	 4.8927	 1.1078   
 -93.97474	-21.24759	0.2965	 4.418	20.425901	10.3599	 1.3902   
-151.17128	-30.66029	0.2475	 3.881	 7.445150	 5.8187	 1.1679   
 +11.09817	-63.84769	0.2240	 3.601	 4.298821	 4.2390	 1.0598   
-170.46744	-25.12321	0.2450	 3.852	 7.010899	 5.6202	 1.1555   
 -48.33808	 40.93495	0.1640	 2.814	 0.806904	 1.5992	 0.7822   
+117.15370	 81.72230	0.1585	 2.737	 0.665544	 1.4278	 0.7546   
  -9.91382	 45.30444	0.2200	 3.552	 3.831716	 3.9640	 1.0379   
 +89.50590	-47.94439	0.1992	 3.289	 2.238692	 2.9020	 0.9424   
-107.58449	-32.45789	0.1350	 2.393	 0.284145	 0.8644	 0.6436   
 +99.48452	 37.73599	0.1668	 2.854	 0.859751	 1.6588	 0.7910   
 -12.84791	-27.34805	0.2371	 3.759	 5.672293	 4.9694	 1.1123   
+137.48120	-84.94699	0.1160	 2.101	 0.128009	 0.5389	 0.5533   
-119.33984	-60.39519	0.2192	 3.542	 3.639374	 3.8438	 1.0276   
