2320.000000 1.090200e-07 4.547800e-09 3.268400e-11 -7.939200e-09 
2321.000000 1.089500e-07 4.522500e-09 3.265300e-11 -7.936100e-09 
2322.000000 1.088800e-07 4.497300e-09 3.262300e-11 -7.932000e-09 
2323.000000 1.088100e-07 4.472000e-09 3.259300e-11 -7.926800e-09 
2324.000000 1.087500e-07 4.446600e-09 3.256300e-11 -7.920700e-09 
2325.000000 1.086800e-07 4.421300e-09 3.253200e-11 -7.913500e-09 
2326.000000 1.086100e-07 4.396000e-09 3.250200e-11 -7.905400e-09 
2327.000000 1.085400e-07 4.370600e-09 3.247200e-11 -7.896200e-09 
2328.000000 1.084700e-07 4.345300e-09 3.244200e-11 -7.886100e-09 
2329.000000 1.084000e-07 4.320000e-09 3.241200e-11 -7.874900e-09 
2330.000000 1.083300e-07 4.294700e-09 3.238200e-11 -7.862800e-09 
2331.000000 1.082600e-07 4.269400e-09 3.235200e-11 -7.849800e-09 
2332.000000 1.081900e-07 4.244100e-09 3.232200e-11 -7.835800e-09 
2333.000000 1.081200e-07 4.219000e-09 3.229300e-11 -7.820800e-09 
2334.000000 1.080500e-07 4.193800e-09 3.226300e-11 -7.804900e-09 
2335.000000 1.079800e-07 4.168700e-09 3.223300e-11 -7.788100e-09 
2336.000000 1.079000e-07 4.143700e-09 3.220300e-11 -7.770300e-09 
2337.000000 1.078300e-07 4.118700e-09 3.217400e-11 -7.751600e-09 
2338.000000 1.077500e-07 4.093800e-09 3.214400e-11 -7.732000e-09 
2339.000000 1.076700e-07 4.069000e-09 3.211500e-11 -7.711600e-09 
2340.000000 1.076000e-07 4.044300e-09 3.208500e-11 -7.690200e-09 
2341.000000 1.075200e-07 4.019600e-09 3.205500e-11 -7.667900e-09 
2342.000000 1.074400e-07 3.995100e-09 3.202600e-11 -7.644800e-09 
2343.000000 1.073500e-07 3.970700e-09 3.199700e-11 -7.620800e-09 
2344.000000 1.072700e-07 3.946300e-09 3.196700e-11 -7.596000e-09 
2345.000000 1.071900e-07 3.922100e-09 3.193800e-11 -7.570300e-09 
2346.000000 1.071000e-07 3.898100e-09 3.190800e-11 -7.543800e-09 
2347.000000 1.070100e-07 3.874100e-09 3.187900e-11 -7.516400e-09 
2348.000000 1.069200e-07 3.850300e-09 3.185000e-11 -7.488300e-09 
2349.000000 1.068300e-07 3.826600e-09 3.182000e-11 -7.459300e-09 
2350.000000 1.067400e-07 3.803100e-09 3.179100e-11 -7.429600e-09 
2351.000000 1.066500e-07 3.779700e-09 3.176200e-11 -7.399100e-09 
2352.000000 1.065500e-07 3.756500e-09 3.173300e-11 -7.367800e-09 
2353.000000 1.064500e-07 3.733500e-09 3.170400e-11 -7.335800e-09 
2354.000000 1.063500e-07 3.710600e-09 3.167400e-11 -7.303000e-09 
2355.000000 1.062500e-07 3.687900e-09 3.164500e-11 -7.269500e-09 
2356.000000 1.061500e-07 3.665300e-09 3.161600e-11 -7.235300e-09 
2357.000000 1.060500e-07 3.643000e-09 3.158700e-11 -7.200500e-09 
2358.000000 1.059400e-07 3.620800e-09 3.155800e-11 -7.164900e-09 
2359.000000 1.058300e-07 3.598800e-09 3.152900e-11 -7.128800e-09 
2360.000000 1.057200e-07 3.577000e-09 3.150000e-11 -7.092000e-09 
2361.000000 1.056100e-07 3.555300e-09 3.147000e-11 -7.054500e-09 
2362.000000 1.054900e-07 3.533900e-09 3.144100e-11 -7.016500e-09 
2363.000000 1.053800e-07 3.512700e-09 3.141200e-11 -6.977900e-09 
2364.000000 1.052600e-07 3.491600e-09 3.138300e-11 -6.938800e-09 
2365.000000 1.051400e-07 3.470800e-09 3.135400e-11 -6.899100e-09 
2366.000000 1.050200e-07 3.450200e-09 3.132500e-11 -6.858900e-09 
2367.000000 1.048900e-07 3.429800e-09 3.129600e-11 -6.818100e-09 
2368.000000 1.047700e-07 3.409600e-09 3.126700e-11 -6.776900e-09 
2369.000000 1.046400e-07 3.389600e-09 3.123800e-11 -6.735200e-09 
2370.000000 1.045100e-07 3.369900e-09 3.120900e-11 -6.693000e-09 
2371.000000 1.043700e-07 3.350300e-09 3.118000e-11 -6.650500e-09 
2372.000000 1.042400e-07 3.331000e-09 3.115100e-11 -6.607400e-09 
2373.000000 1.041000e-07 3.312000e-09 3.112200e-11 -6.564000e-09 
2374.000000 1.039700e-07 3.293100e-09 3.109300e-11 -6.520200e-09 
2375.000000 1.038200e-07 3.274500e-09 3.106400e-11 -6.476100e-09 
2376.000000 1.036800e-07 3.256200e-09 3.103500e-11 -6.431600e-09 
2377.000000 1.035400e-07 3.238000e-09 3.100600e-11 -6.386700e-09 
2378.000000 1.033900e-07 3.220200e-09 3.097700e-11 -6.341600e-09 
2379.000000 1.032400e-07 3.202500e-09 3.094800e-11 -6.296200e-09 
2380.000000 1.030900e-07 3.185100e-09 3.091900e-11 -6.250400e-09 
2381.000000 1.029400e-07 3.168000e-09 3.089000e-11 -6.204500e-09 
2382.000000 1.027800e-07 3.151100e-09 3.086100e-11 -6.158200e-09 
2383.000000 1.026200e-07 3.134500e-09 3.083200e-11 -6.111800e-09 
2384.000000 1.024600e-07 3.118100e-09 3.080300e-11 -6.065200e-09 
2385.000000 1.023000e-07 3.102100e-09 3.077300e-11 -6.018300e-09 
2386.000000 1.021400e-07 3.086200e-09 3.074400e-11 -5.971300e-09 
2387.000000 1.019700e-07 3.070600e-09 3.071500e-11 -5.924200e-09 
2388.000000 1.018000e-07 3.055300e-09 3.068600e-11 -5.876900e-09 
2389.000000 1.016300e-07 3.040300e-09 3.065700e-11 -5.829500e-09 
2390.000000 1.014600e-07 3.025600e-09 3.062800e-11 -5.782000e-09 
2391.000000 1.012800e-07 3.011100e-09 3.059900e-11 -5.734400e-09 
2392.000000 1.011100e-07 2.996900e-09 3.057000e-11 -5.686800e-09 
2393.000000 1.009300e-07 2.982900e-09 3.054100e-11 -5.639100e-09 
2394.000000 1.007400e-07 2.969300e-09 3.051100e-11 -5.591400e-09 
2395.000000 1.005600e-07 2.955900e-09 3.048200e-11 -5.543700e-09 
2396.000000 1.003700e-07 2.942800e-09 3.045300e-11 -5.496000e-09 
2397.000000 1.001900e-07 2.930000e-09 3.042400e-11 -5.448300e-09 
2398.000000 9.999600e-08 2.917500e-09 3.039500e-11 -5.400600e-09 
2399.000000 9.980300e-08 2.905300e-09 3.036500e-11 -5.353100e-09 
2400.000000 9.960900e-08 2.893400e-09 3.033600e-11 -5.305500e-09 
2401.000000 9.941200e-08 2.881700e-09 3.030700e-11 -5.258100e-09 
2402.000000 9.921300e-08 2.870400e-09 3.027800e-11 -5.210800e-09 
2403.000000 9.901200e-08 2.859300e-09 3.024800e-11 -5.163600e-09 
2404.000000 9.880900e-08 2.848500e-09 3.021900e-11 -5.116500e-09 
2405.000000 9.860400e-08 2.838000e-09 3.019000e-11 -5.069600e-09 
2406.000000 9.839700e-08 2.827800e-09 3.016000e-11 -5.022900e-09 
2407.000000 9.818800e-08 2.817900e-09 3.013100e-11 -4.976300e-09 
2408.000000 9.797700e-08 2.808300e-09 3.010200e-11 -4.929900e-09 
2409.000000 9.776400e-08 2.798900e-09 3.007200e-11 -4.883700e-09 
2410.000000 9.754900e-08 2.789800e-09 3.004300e-11 -4.837700e-09 
2411.000000 9.733200e-08 2.781000e-09 3.001300e-11 -4.792000e-09 
2412.000000 9.711400e-08 2.772400e-09 2.998400e-11 -4.746500e-09 
2413.000000 9.689400e-08 2.764200e-09 2.995500e-11 -4.701200e-09 
2414.000000 9.667200e-08 2.756200e-09 2.992500e-11 -4.656200e-09 
2415.000000 9.644800e-08 2.748400e-09 2.989600e-11 -4.611500e-09 
2416.000000 9.622300e-08 2.741000e-09 2.986600e-11 -4.567100e-09 
2417.000000 9.599600e-08 2.733800e-09 2.983700e-11 -4.523000e-09 
2418.000000 9.576700e-08 2.726800e-09 2.980700e-11 -4.479200e-09 
2419.000000 9.553700e-08 2.720200e-09 2.977800e-11 -4.435800e-09 
2420.000000 9.530600e-08 2.713700e-09 2.974800e-11 -4.392700e-09 
2421.000000 9.507300e-08 2.707600e-09 2.971800e-11 -4.349900e-09 
2422.000000 9.483800e-08 2.701700e-09 2.968900e-11 -4.307500e-09 
2423.000000 9.460200e-08 2.696000e-09 2.965900e-11 -4.265500e-09 
2424.000000 9.436500e-08 2.690600e-09 2.963000e-11 -4.223900e-09 
2425.000000 9.412600e-08 2.685400e-09 2.960000e-11 -4.182700e-09 
2426.000000 9.388600e-08 2.680500e-09 2.957000e-11 -4.141900e-09 
2427.000000 9.364500e-08 2.675800e-09 2.954100e-11 -4.101500e-09 
2428.000000 9.340200e-08 2.671400e-09 2.951100e-11 -4.061600e-09 
2429.000000 9.315900e-08 2.667200e-09 2.948100e-11 -4.022100e-09 
2430.000000 9.291400e-08 2.663200e-09 2.945200e-11 -3.983100e-09 
2431.000000 9.266800e-08 2.659500e-09 2.942200e-11 -3.944500e-09 
2432.000000 9.242100e-08 2.656000e-09 2.939200e-11 -3.906500e-09 
2433.000000 9.217300e-08 2.652700e-09 2.936200e-11 -3.868900e-09 
2434.000000 9.192400e-08 2.649600e-09 2.933300e-11 -3.831800e-09 
2435.000000 9.167500e-08 2.646800e-09 2.930300e-11 -3.795200e-09 
2436.000000 9.142400e-08 2.644200e-09 2.927300e-11 -3.759200e-09 
2437.000000 9.117200e-08 2.641800e-09 2.924300e-11 -3.723700e-09 
2438.000000 9.092000e-08 2.639600e-09 2.921400e-11 -3.688700e-09 
2439.000000 9.066600e-08 2.637600e-09 2.918400e-11 -3.654300e-09 
2440.000000 9.041200e-08 2.635800e-09 2.915400e-11 -3.620500e-09 
2441.000000 9.015800e-08 2.634300e-09 2.912400e-11 -3.587200e-09 
2442.000000 8.990200e-08 2.632900e-09 2.909400e-11 -3.554600e-09 
2443.000000 8.964600e-08 2.631700e-09 2.906400e-11 -3.522500e-09 
2444.000000 8.939000e-08 2.630800e-09 2.903500e-11 -3.491000e-09 
2445.000000 8.913300e-08 2.630000e-09 2.900500e-11 -3.460100e-09 
2446.000000 8.887500e-08 2.629400e-09 2.897500e-11 -3.429900e-09 
2447.000000 8.861700e-08 2.629000e-09 2.894500e-11 -3.400300e-09 
2448.000000 8.835900e-08 2.628800e-09 2.891500e-11 -3.371300e-09 
2449.000000 8.810000e-08 2.628700e-09 2.888500e-11 -3.342900e-09 
2450.000000 8.784000e-08 2.628900e-09 2.885500e-11 -3.315200e-09 
2451.000000 8.758100e-08 2.629200e-09 2.882500e-11 -3.288200e-09 
2452.000000 8.732100e-08 2.629600e-09 2.879500e-11 -3.261800e-09 
2453.000000 8.706100e-08 2.630300e-09 2.876600e-11 -3.236100e-09 
2454.000000 8.680100e-08 2.631100e-09 2.873600e-11 -3.211000e-09 
2455.000000 8.654100e-08 2.632100e-09 2.870600e-11 -3.186600e-09 
2456.000000 8.628000e-08 2.633200e-09 2.867600e-11 -3.162900e-09 
2457.000000 8.602000e-08 2.634400e-09 2.864600e-11 -3.139800e-09 
2458.000000 8.575900e-08 2.635900e-09 2.861600e-11 -3.117400e-09 
2459.000000 8.549900e-08 2.637400e-09 2.858600e-11 -3.095700e-09 
2460.000000 8.523900e-08 2.639100e-09 2.855600e-11 -3.074600e-09 
2461.000000 8.497800e-08 2.640900e-09 2.852600e-11 -3.054200e-09 
2462.000000 8.471800e-08 2.642900e-09 2.849600e-11 -3.034500e-09 
2463.000000 8.445800e-08 2.644900e-09 2.846700e-11 -3.015400e-09 
2464.000000 8.419800e-08 2.647100e-09 2.843700e-11 -2.996900e-09 
2465.000000 8.393900e-08 2.649400e-09 2.840700e-11 -2.979200e-09 
2466.000000 8.368000e-08 2.651900e-09 2.837700e-11 -2.962100e-09 
2467.000000 8.342100e-08 2.654400e-09 2.834700e-11 -2.945600e-09 
2468.000000 8.316300e-08 2.657000e-09 2.831700e-11 -2.929800e-09 
2469.000000 8.290500e-08 2.659700e-09 2.828700e-11 -2.914700e-09 
2470.000000 8.264700e-08 2.662600e-09 2.825700e-11 -2.900200e-09 
2471.000000 8.239000e-08 2.665500e-09 2.822800e-11 -2.886300e-09 
2472.000000 8.213400e-08 2.668500e-09 2.819800e-11 -2.873100e-09 
2473.000000 8.187800e-08 2.671500e-09 2.816800e-11 -2.860600e-09 
2474.000000 8.162300e-08 2.674700e-09 2.813800e-11 -2.848700e-09 
2475.000000 8.136800e-08 2.677900e-09 2.810800e-11 -2.837400e-09 
2476.000000 8.111400e-08 2.681200e-09 2.807800e-11 -2.826800e-09 
2477.000000 8.086100e-08 2.684600e-09 2.804900e-11 -2.816800e-09 
2478.000000 8.060900e-08 2.688000e-09 2.801900e-11 -2.807500e-09 
2479.000000 8.035700e-08 2.691500e-09 2.798900e-11 -2.798800e-09 
2480.000000 8.010600e-08 2.695000e-09 2.795900e-11 -2.790700e-09 
2481.000000 7.985700e-08 2.698600e-09 2.793000e-11 -2.783200e-09 
2482.000000 7.960800e-08 2.702200e-09 2.790000e-11 -2.776400e-09 
2483.000000 7.936000e-08 2.705800e-09 2.787000e-11 -2.770100e-09 
2484.000000 7.911300e-08 2.709500e-09 2.784100e-11 -2.764500e-09 
2485.000000 7.886700e-08 2.713200e-09 2.781100e-11 -2.759600e-09 
2486.000000 7.862200e-08 2.717000e-09 2.778100e-11 -2.755200e-09 
2487.000000 7.837800e-08 2.720700e-09 2.775200e-11 -2.751400e-09 
2488.000000 7.813600e-08 2.724500e-09 2.772200e-11 -2.748200e-09 
2489.000000 7.789400e-08 2.728300e-09 2.769300e-11 -2.745600e-09 
2490.000000 7.765400e-08 2.732100e-09 2.766300e-11 -2.743600e-09 
2491.000000 7.741500e-08 2.735900e-09 2.763400e-11 -2.742200e-09 
2492.000000 7.717800e-08 2.739700e-09 2.760400e-11 -2.741400e-09 
2493.000000 7.694100e-08 2.743500e-09 2.757500e-11 -2.741200e-09 
2494.000000 7.670600e-08 2.747300e-09 2.754500e-11 -2.741500e-09 
2495.000000 7.647300e-08 2.751100e-09 2.751600e-11 -2.742500e-09 
2496.000000 7.624000e-08 2.754900e-09 2.748600e-11 -2.743900e-09 
2497.000000 7.601000e-08 2.758700e-09 2.745700e-11 -2.746000e-09 
2498.000000 7.578000e-08 2.762400e-09 2.742800e-11 -2.748600e-09 
2499.000000 7.555300e-08 2.766100e-09 2.739800e-11 -2.751700e-09 
2500.000000 7.532600e-08 2.769800e-09 2.736900e-11 -2.755400e-09 
2501.000000 7.510200e-08 2.773400e-09 2.734000e-11 -2.759600e-09 
2502.000000 7.487900e-08 2.777000e-09 2.731100e-11 -2.764400e-09 
2503.000000 7.465700e-08 2.780600e-09 2.728200e-11 -2.769700e-09 
2504.000000 7.443700e-08 2.784100e-09 2.725200e-11 -2.775500e-09 
2505.000000 7.421900e-08 2.787500e-09 2.722300e-11 -2.781800e-09 
2506.000000 7.400200e-08 2.790900e-09 2.719400e-11 -2.788600e-09 
2507.000000 7.378700e-08 2.794300e-09 2.716500e-11 -2.795900e-09 
2508.000000 7.357400e-08 2.797600e-09 2.713600e-11 -2.803600e-09 
2509.000000 7.336200e-08 2.800900e-09 2.710700e-11 -2.811800e-09 
2510.000000 7.315200e-08 2.804100e-09 2.707800e-11 -2.820500e-09 
2511.000000 7.294400e-08 2.807200e-09 2.704900e-11 -2.829600e-09 
2512.000000 7.273700e-08 2.810200e-09 2.702000e-11 -2.839100e-09 
2513.000000 7.253200e-08 2.813200e-09 2.699200e-11 -2.849100e-09 
2514.000000 7.232900e-08 2.816100e-09 2.696300e-11 -2.859500e-09 
2515.000000 7.212800e-08 2.819000e-09 2.693400e-11 -2.870300e-09 
2516.000000 7.192800e-08 2.821700e-09 2.690500e-11 -2.881500e-09 
2517.000000 7.173100e-08 2.824400e-09 2.687700e-11 -2.893000e-09 
2518.000000 7.153500e-08 2.827000e-09 2.684800e-11 -2.905000e-09 
2519.000000 7.134000e-08 2.829500e-09 2.682000e-11 -2.917200e-09 
2520.000000 7.114800e-08 2.832000e-09 2.679100e-11 -2.929900e-09 
2521.000000 7.095700e-08 2.834300e-09 2.676300e-11 -2.942900e-09 
2522.000000 7.076800e-08 2.836500e-09 2.673400e-11 -2.956200e-09 
2523.000000 7.058100e-08 2.838700e-09 2.670600e-11 -2.969800e-09 
2524.000000 7.039600e-08 2.840700e-09 2.667700e-11 -2.983800e-09 
2525.000000 7.021300e-08 2.842700e-09 2.664900e-11 -2.998000e-09 
2526.000000 7.003100e-08 2.844500e-09 2.662100e-11 -3.012500e-09 
2527.000000 6.985100e-08 2.846200e-09 2.659300e-11 -3.027300e-09 
2528.000000 6.967400e-08 2.847900e-09 2.656400e-11 -3.042400e-09 
2529.000000 6.949800e-08 2.849400e-09 2.653600e-11 -3.057700e-09 
2530.000000 6.932300e-08 2.850800e-09 2.650800e-11 -3.073300e-09 
2531.000000 6.915100e-08 2.852100e-09 2.648000e-11 -3.089100e-09 
2532.000000 6.898100e-08 2.853200e-09 2.645200e-11 -3.105100e-09 
2533.000000 6.881200e-08 2.854300e-09 2.642400e-11 -3.121300e-09 
2534.000000 6.864600e-08 2.855200e-09 2.639600e-11 -3.137700e-09 
2535.000000 6.848100e-08 2.856100e-09 2.636900e-11 -3.154400e-09 
2536.000000 6.831800e-08 2.856700e-09 2.634100e-11 -3.171200e-09 
2537.000000 6.815700e-08 2.857300e-09 2.631300e-11 -3.188100e-09 
2538.000000 6.799800e-08 2.857700e-09 2.628500e-11 -3.205200e-09 
2539.000000 6.784100e-08 2.858000e-09 2.625800e-11 -3.222500e-09 
2540.000000 6.768600e-08 2.858200e-09 2.623000e-11 -3.239900e-09 
2541.000000 6.753200e-08 2.858200e-09 2.620300e-11 -3.257400e-09 
2542.000000 6.738100e-08 2.858100e-09 2.617500e-11 -3.275100e-09 
2543.000000 6.723100e-08 2.857900e-09 2.614800e-11 -3.292800e-09 
2544.000000 6.708300e-08 2.857500e-09 2.612000e-11 -3.310600e-09 
2545.000000 6.693700e-08 2.857000e-09 2.609300e-11 -3.328500e-09 
2546.000000 6.679400e-08 2.856300e-09 2.606600e-11 -3.346500e-09 
2547.000000 6.665100e-08 2.855500e-09 2.603900e-11 -3.364500e-09 
2548.000000 6.651100e-08 2.854500e-09 2.601200e-11 -3.382600e-09 
2549.000000 6.637300e-08 2.853400e-09 2.598500e-11 -3.400800e-09 
2550.000000 6.623700e-08 2.852200e-09 2.595700e-11 -3.418900e-09 
2551.000000 6.610200e-08 2.850800e-09 2.593100e-11 -3.437100e-09 
2552.000000 6.597000e-08 2.849200e-09 2.590400e-11 -3.455300e-09 
2553.000000 6.583900e-08 2.847500e-09 2.587700e-11 -3.473500e-09 
2554.000000 6.571000e-08 2.845700e-09 2.585000e-11 -3.491600e-09 
2555.000000 6.558300e-08 2.843700e-09 2.582300e-11 -3.509800e-09 
2556.000000 6.545700e-08 2.841500e-09 2.579600e-11 -3.527900e-09 
2557.000000 6.533400e-08 2.839200e-09 2.577000e-11 -3.546000e-09 
2558.000000 6.521200e-08 2.836800e-09 2.574300e-11 -3.564000e-09 
2559.000000 6.509200e-08 2.834200e-09 2.571700e-11 -3.582000e-09 
2560.000000 6.497300e-08 2.831400e-09 2.569000e-11 -3.599900e-09 
2561.000000 6.485700e-08 2.828500e-09 2.566400e-11 -3.617700e-09 
2562.000000 6.474200e-08 2.825500e-09 2.563700e-11 -3.635500e-09 
2563.000000 6.462800e-08 2.822300e-09 2.561100e-11 -3.653100e-09 
2564.000000 6.451700e-08 2.818900e-09 2.558500e-11 -3.670600e-09 
2565.000000 6.440700e-08 2.815500e-09 2.555900e-11 -3.688100e-09 
2566.000000 6.429800e-08 2.811800e-09 2.553300e-11 -3.705400e-09 
2567.000000 6.419100e-08 2.808100e-09 2.550700e-11 -3.722600e-09 
2568.000000 6.408600e-08 2.804100e-09 2.548100e-11 -3.739600e-09 
2569.000000 6.398200e-08 2.800100e-09 2.545500e-11 -3.756500e-09 
2570.000000 6.387900e-08 2.795900e-09 2.542900e-11 -3.773300e-09 
2571.000000 6.377900e-08 2.791500e-09 2.540300e-11 -3.789800e-09 
2572.000000 6.367900e-08 2.787100e-09 2.537700e-11 -3.806200e-09 
2573.000000 6.358100e-08 2.782400e-09 2.535100e-11 -3.822500e-09 
2574.000000 6.348500e-08 2.777700e-09 2.532600e-11 -3.838500e-09 
2575.000000 6.339000e-08 2.772800e-09 2.530000e-11 -3.854300e-09 
2576.000000 6.329600e-08 2.767700e-09 2.527500e-11 -3.869900e-09 
2577.000000 6.320300e-08 2.762600e-09 2.524900e-11 -3.885300e-09 
2578.000000 6.311200e-08 2.757300e-09 2.522400e-11 -3.900500e-09 
2579.000000 6.302200e-08 2.751800e-09 2.519800e-11 -3.915500e-09 
2580.000000 6.293400e-08 2.746200e-09 2.517300e-11 -3.930200e-09 
2581.000000 6.284600e-08 2.740500e-09 2.514800e-11 -3.944700e-09 
2582.000000 6.276000e-08 2.734700e-09 2.512200e-11 -3.958900e-09 
2583.000000 6.267500e-08 2.728700e-09 2.509700e-11 -3.972800e-09 
2584.000000 6.259200e-08 2.722600e-09 2.507200e-11 -3.986500e-09 
2585.000000 6.250900e-08 2.716400e-09 2.504700e-11 -3.999900e-09 
2586.000000 6.242800e-08 2.710100e-09 2.502200e-11 -4.013000e-09 
2587.000000 6.234700e-08 2.703600e-09 2.499700e-11 -4.025900e-09 
2588.000000 6.226800e-08 2.697000e-09 2.497200e-11 -4.038400e-09 
2589.000000 6.219000e-08 2.690300e-09 2.494700e-11 -4.050600e-09 
2590.000000 6.211300e-08 2.683400e-09 2.492300e-11 -4.062500e-09 
2591.000000 6.203600e-08 2.676500e-09 2.489800e-11 -4.074100e-09 
2592.000000 6.196100e-08 2.669400e-09 2.487300e-11 -4.085300e-09 
2593.000000 6.188700e-08 2.662200e-09 2.484900e-11 -4.096200e-09 
2594.000000 6.181400e-08 2.654900e-09 2.482400e-11 -4.106800e-09 
2595.000000 6.174100e-08 2.647500e-09 2.480000e-11 -4.117100e-09 
2596.000000 6.166900e-08 2.639900e-09 2.477500e-11 -4.126900e-09 
2597.000000 6.159900e-08 2.632300e-09 2.475100e-11 -4.136400e-09 
2598.000000 6.152900e-08 2.624500e-09 2.472700e-11 -4.145600e-09 
2599.000000 6.146000e-08 2.616600e-09 2.470200e-11 -4.154400e-09 
2600.000000 6.139100e-08 2.608700e-09 2.467800e-11 -4.162800e-09 
2601.000000 6.132400e-08 2.600600e-09 2.465400e-11 -4.170800e-09 
2602.000000 6.125700e-08 2.592400e-09 2.463000e-11 -4.178400e-09 
2603.000000 6.119100e-08 2.584100e-09 2.460600e-11 -4.185600e-09 
2604.000000 6.112500e-08 2.575700e-09 2.458200e-11 -4.192500e-09 
2605.000000 6.106000e-08 2.567200e-09 2.455800e-11 -4.199000e-09 
2606.000000 6.099600e-08 2.558700e-09 2.453400e-11 -4.205000e-09 
2607.000000 6.093200e-08 2.550000e-09 2.451000e-11 -4.210700e-09 
2608.000000 6.086900e-08 2.541200e-09 2.448600e-11 -4.216000e-09 
2609.000000 6.080600e-08 2.532400e-09 2.446200e-11 -4.220800e-09 
2610.000000 6.074400e-08 2.523500e-09 2.443800e-11 -4.225300e-09 
2611.000000 6.068200e-08 2.514400e-09 2.441500e-11 -4.229400e-09 
2612.000000 6.062100e-08 2.505400e-09 2.439100e-11 -4.233100e-09 
2613.000000 6.056000e-08 2.496200e-09 2.436800e-11 -4.236300e-09 
2614.000000 6.049900e-08 2.486900e-09 2.434400e-11 -4.239200e-09 
2615.000000 6.043900e-08 2.477600e-09 2.432100e-11 -4.241700e-09 
2616.000000 6.038000e-08 2.468200e-09 2.429700e-11 -4.243700e-09 
2617.000000 6.032000e-08 2.458800e-09 2.427400e-11 -4.245400e-09 
2618.000000 6.026100e-08 2.449300e-09 2.425000e-11 -4.246600e-09 
2619.000000 6.020200e-08 2.439700e-09 2.422700e-11 -4.247500e-09 
2620.000000 6.014300e-08 2.430100e-09 2.420400e-11 -4.247900e-09 
2621.000000 6.008400e-08 2.420400e-09 2.418100e-11 -4.247900e-09 
2622.000000 6.002600e-08 2.410600e-09 2.415700e-11 -4.247600e-09 
2623.000000 5.996800e-08 2.400800e-09 2.413400e-11 -4.246800e-09 
2624.000000 5.991000e-08 2.390900e-09 2.411100e-11 -4.245600e-09 
2625.000000 5.985200e-08 2.381000e-09 2.408800e-11 -4.244000e-09 
2626.000000 5.979400e-08 2.371100e-09 2.406500e-11 -4.242000e-09 
2627.000000 5.973600e-08 2.361100e-09 2.404200e-11 -4.239600e-09 
2628.000000 5.967800e-08 2.351100e-09 2.401900e-11 -4.236800e-09 
2629.000000 5.962000e-08 2.341000e-09 2.399600e-11 -4.233600e-09 
2630.000000 5.956200e-08 2.330900e-09 2.397300e-11 -4.229900e-09 
2631.000000 5.950300e-08 2.320800e-09 2.395100e-11 -4.225900e-09 
2632.000000 5.944500e-08 2.310600e-09 2.392800e-11 -4.221500e-09 
2633.000000 5.938700e-08 2.300400e-09 2.390500e-11 -4.216700e-09 
2634.000000 5.932800e-08 2.290200e-09 2.388200e-11 -4.211400e-09 
2635.000000 5.927000e-08 2.280000e-09 2.386000e-11 -4.205800e-09 
2636.000000 5.921100e-08 2.269700e-09 2.383700e-11 -4.199800e-09 
2637.000000 5.915200e-08 2.259400e-09 2.381500e-11 -4.193400e-09 
2638.000000 5.909200e-08 2.249100e-09 2.379200e-11 -4.186600e-09 
2639.000000 5.903300e-08 2.238800e-09 2.377000e-11 -4.179400e-09 
2640.000000 5.897300e-08 2.228500e-09 2.374700e-11 -4.171800e-09 
2641.000000 5.891300e-08 2.218200e-09 2.372500e-11 -4.163800e-09 
2642.000000 5.885200e-08 2.207900e-09 2.370200e-11 -4.155400e-09 
2643.000000 5.879100e-08 2.197500e-09 2.368000e-11 -4.146600e-09 
2644.000000 5.873000e-08 2.187200e-09 2.365800e-11 -4.137500e-09 
2645.000000 5.866800e-08 2.176900e-09 2.363500e-11 -4.127900e-09 
2646.000000 5.860600e-08 2.166600e-09 2.361300e-11 -4.118000e-09 
2647.000000 5.854300e-08 2.156300e-09 2.359100e-11 -4.107700e-09 
2648.000000 5.848000e-08 2.146000e-09 2.356900e-11 -4.097000e-09 
2649.000000 5.841700e-08 2.135700e-09 2.354600e-11 -4.086000e-09 
2650.000000 5.835200e-08 2.125400e-09 2.352400e-11 -4.074500e-09 
2651.000000 5.828800e-08 2.115100e-09 2.350200e-11 -4.062700e-09 
2652.000000 5.822200e-08 2.104900e-09 2.348000e-11 -4.050600e-09 
2653.000000 5.815700e-08 2.094700e-09 2.345800e-11 -4.038100e-09 
2654.000000 5.809000e-08 2.084500e-09 2.343600e-11 -4.025200e-09 
2655.000000 5.802300e-08 2.074300e-09 2.341400e-11 -4.011900e-09 
2656.000000 5.795600e-08 2.064200e-09 2.339200e-11 -3.998400e-09 
2657.000000 5.788700e-08 2.054100e-09 2.337000e-11 -3.984500e-09 
2658.000000 5.781800e-08 2.044000e-09 2.334800e-11 -3.970200e-09 
2659.000000 5.774900e-08 2.034000e-09 2.332600e-11 -3.955600e-09 
2660.000000 5.767800e-08 2.023900e-09 2.330400e-11 -3.940800e-09 
2661.000000 5.760800e-08 2.014000e-09 2.328300e-11 -3.925500e-09 
2662.000000 5.753600e-08 2.004000e-09 2.326100e-11 -3.910000e-09 
2663.000000 5.746400e-08 1.994100e-09 2.323900e-11 -3.894200e-09 
2664.000000 5.739100e-08 1.984300e-09 2.321700e-11 -3.878100e-09 
2665.000000 5.731700e-08 1.974500e-09 2.319600e-11 -3.861600e-09 
2666.000000 5.724200e-08 1.964700e-09 2.317400e-11 -3.844900e-09 
2667.000000 5.716700e-08 1.955000e-09 2.315200e-11 -3.827900e-09 
2668.000000 5.709100e-08 1.945400e-09 2.313000e-11 -3.810700e-09 
2669.000000 5.701400e-08 1.935800e-09 2.310900e-11 -3.793100e-09 
